1185	-0.4639
1186	-0.4827
1187	-0.231
1188	-0.1022
1189	-0.5095
1190	-0.4661
1191	-0.2426
1192	-0.1274
1193	-0.2649
1194	-0.4993
1195	-0.3816
1196	-0.3462
1197	-0.4156
1198	-0.3763
1199	-0.5498
1200	-0.3626
1201	-0.3047
1202	-0.2387
1203	-0.262
1204	-0.1001
1205	-0.3442
1206	-0.157
1207	-0.3516
1208	-0.4133
1209	-0.3131
1210	-0.2203
1211	-0.1329
1212	-0.1406
1213	-0.2904
1214	-0.4698
1215	-0.2886
1216	-0.478
1217	-0.5463
1218	-0.466
1219	-0.1856
1220	-0.3628
1221	-0.2001
1222	-0.4754
1223	-0.4939
1224	-0.3895
1225	-0.1597
1226	-0.1359
1227	0.1148
1228	-0.1788
1229	-0.1171
1230	-0.02345
1231	-0.09761
1232	-0.291
1233	-0.1777
1234	-0.1814
1235	-0.2182
1236	-0.1351
1237	-0.2538
1238	-0.2899
1239	-0.3429
1240	-0.3451
1241	-0.2714
1242	-0.1792
1243	0.04346
1244	-0.1282
1245	-0.01441
1246	-0.311
1247	-0.4252
1248	-0.2563
1249	-0.2726
1250	-0.4117
1251	-0.2728
1252	-0.2499
1253	-0.05527
1254	-0.1513
1255	-0.2321
1256	-0.2902
1257	-0.2868
1258	-0.3223
1259	-0.6265
1260	-0.8947
1261	-0.6299
1262	-0.5637
1263	-0.8324
1264	-0.3272
1265	-0.112
1266	-0.09578
1267	-0.2809
1268	0.01702
1269	-0.1071
1270	-0.2859
1271	-0.4436
1272	-0.5068
1273	-0.5425
1274	-0.5202
1275	-0.5024
1276	-0.2942
1277	-0.1559
1278	-0.1059
1279	-0.1044
1280	-0.05923
1281	-0.331
1282	-0.3743
1283	-0.331
1284	-0.3645
1285	-0.3219
1286	-0.2466
1287	-0.04555
1288	-0.3623
1289	-0.2207
1290	-0.201
1291	-0.2229
1292	-0.4004
1293	-0.1332
1294	0.04417
1295	-0.129
1296	-0.188
1297	-0.1771
1298	-0.1108
1299	-0.2848
1300	-0.2646
1301	-0.2154
1302	-0.527
1303	-0.3701
1304	-0.3292
1305	-0.3794
1306	-0.2121
1307	-0.4056
1308	-0.244
1309	-0.1795
1310	-0.2734
1311	-0.09337
1312	0.006846
1313	-0.07301
1314	-0.3433
1315	-0.2997
1316	-0.3047
1317	-0.2377
1318	-0.2546
1319	-0.1283
1320	-0.01517
1321	-0.1596
1322	-0.1908
1323	-0.2271
1324	-8.795E-4
1325	-0.1254
1326	0.03506
1327	0.0387
1328	-0.3864
1329	-0.3019
1330	-0.1739
1331	-0.1772
1332	-0.2991
1333	-0.1928
1334	-0.3001
1335	-0.4007
1336	-0.3455
1337	-0.4269
1338	-0.3118
1339	-0.2097
1340	-0.09875
1341	-0.3454
1342	-0.3838
1343	-0.5615
1344	-0.2854
1345	-0.3571
1346	-0.176
1347	-0.1527
1348	-0.2653
1349	-0.1988
1350	-0.06046
1351	0.07609
1352	-0.03358
1353	-0.1961
1354	-0.3655
1355	-0.4436
1356	-0.2558
1357	-0.1173
1358	-0.2817
1359	-0.2842
1360	-0.2866
1361	-0.2112
1362	-0.2488
1363	-0.2385
1364	-0.2915
1365	-0.3207
1366	-0.0932
1367	-0.01043
1368	-0.1996
1369	-0.1761
1370	-0.2393
1371	-0.02669
1372	-0.01215
1373	-0.4108
1374	-0.111
1375	-0.4583
1376	-0.6036
1377	-0.7122
1378	-0.7804
1379	-0.7615
1380	-0.6054
1381	-0.435
1382	-0.3747
1383	-0.3244
1384	-0.1659
1385	-0.4279
1386	-0.3461
1387	-0.5632
1388	-0.52
1389	-0.3741
1390	-0.3823
1391	-0.4649
1392	-0.4027
1393	-0.1305
1394	-0.5012
1395	-0.4798
1396	-0.2351
1397	-0.1151
1398	0.01596
1399	0.1692
1400	0.1463
1401	0.1274
1402	-0.3496
1403	-0.267
1404	-0.2902
1405	-0.07412
1406	-0.2665
1407	-0.2688
1408	-0.2901
1409	-0.2781
1410	-0.1763
1411	-0.2346
1412	-0.3995
1413	-0.2829
1414	-0.1211
1415	0.04967
1416	-0.275
1417	-0.5174
1418	-0.5062
1419	-0.4321
1420	-0.2491
1421	-0.1735
1422	-0.03036
1423	-0.1906
1424	-0.1472
1425	-0.1903
1426	0.1332
1427	-0.1302
1428	-0.09123
1429	-0.1597
1430	-0.1573
1431	-0.3097
1432	-0.2232
1433	-0.1751
1434	-0.3393
1435	-0.4952
1436	-0.3583
1437	-0.5749
1438	-0.5642
1439	-0.2225
1440	-0.2727
1441	-0.4404
1442	-0.5964
1443	-0.8126
1444	-0.7464
1445	-0.4955
1446	-0.4623
1447	-0.3345
1448	-0.3228
1449	-0.231
1450	-0.1437
1451	-0.2835
1452	-0.1814
1453	-0.2709
1454	-0.2189
1455	-0.0665
1456	-0.04949
1457	-0.03918
1458	0.08294
1459	-0.2167
1460	-0.3222
1461	-0.3798
1462	-0.08204
1463	-0.2587
1464	-0.3992
1465	-0.206
1466	-0.1097
1467	-0.2605
1468	-0.04668
1469	0.05013
1470	-0.1236
1471	-0.04579
1472	0.01984
1473	-0.1611
1474	-0.1461
1475	-0.1202
1476	-0.09773
1477	-0.002314
1478	-0.1133
1479	-0.09527
1480	-0.2057
1481	-0.07324
1482	-0.1806
1483	-0.2711
1484	-0.3026
1485	-0.4629
1486	-0.2899
1487	-0.147
1488	-0.3381
1489	-0.5824
1490	-0.3707
1491	-0.3142
1492	-0.4107
1493	-0.3673
1494	-0.3616
1495	-0.5018
1496	-0.4522
1497	-0.8131
1498	-1.031
1499	-1.096
1500	-1.376
1501	-0.931
1502	-0.6751
1503	-0.6841
1504	-0.7219
1505	-0.7986
1506	-0.7438
1507	-0.8236
1508	-0.6821
1509	-0.5579
1510	-0.6174
1511	-0.5721
1512	-0.2929
1513	-0.2124
1514	-0.3067
1515	-0.1808
1516	-0.3312
1517	-0.3656
1518	-0.497
1519	-0.5062
1520	-0.3082
1521	-0.1323
1522	-0.1749
1523	-0.5042
1524	-0.3628
1525	-0.3559
1526	-0.1283
1527	-0.1708
1528	-0.1729
1529	-0.01442
1530	-0.1766
1531	-0.2431
1532	-0.2988
1533	-0.01033
1534	-0.1809
1535	-0.2719
1536	-0.3829
1537	-0.4295
1538	-0.1294
1539	-0.2835
1540	-0.6811
1541	-0.6061
1542	-0.2202
1543	-0.3309
1544	-0.4257
1545	-0.5947
1546	-0.6541
1547	-0.6893
1548	-0.6935
1549	-0.3453
1550	-0.2559
1551	-0.3928
1552	-0.3157
1553	-0.3954
1554	-0.7298
1555	-0.8654
1556	-0.7034
1557	-0.6936
1558	-0.8252
1559	-0.8393
1560	-0.7224
1561	-0.5566
1562	-0.4119
1563	-0.3286
1564	-0.1652
1565	-0.1992
1566	0.006997
1567	0.05192
1568	-0.09693
1569	-0.1753
1570	-0.1363
1571	-0.03656
1572	-0.04962
1573	0.1275
1574	0.09057
1575	0.1183
1576	0.08136
1577	0.06789
1578	-0.1688
1579	-0.05609
1580	-0.1578
1581	-0.09113
1582	-0.3365
1583	-0.2305
1584	-0.3165
1585	-0.4154
1586	-0.3172
1587	-0.4689
1588	-0.3312
1589	-0.1918
1590	-0.2359
1591	-0.2168
1592	-0.2034
1593	-0.2133
1594	-0.3174
1595	-0.4633
1596	-0.3418
1597	-0.4633
1598	-0.5893
1599	-0.3082
1600	-0.2544
1601	-0.3661
1602	-0.4782
1603	-0.5999
1604	-0.5736
1605	-0.3581
1606	-0.2059
1607	-0.2173
1608	-0.08645
1609	-0.07002
1610	-0.3629
1611	-0.3892
1612	-0.1882
1613	-0.2655
1614	-0.4937
1615	-0.5104
1616	-0.5035
1617	-0.3809
1618	-0.166
1619	-0.08926
1620	-0.1814
1621	-0.2386
1622	-0.09332
1623	-0.2653
1624	-0.4042
1625	-0.5875
1626	-0.4571
1627	-0.2387
1628	-0.4083
1629	-0.2153
1630	-0.18
1631	-0.3464
1632	0.06672
1633	-0.2529
1634	-0.1831
1635	-0.2838
1636	-0.1126
1637	-0.1234
1638	-0.1461
1639	-0.3974
1640	-0.2973
1641	-0.1519
1642	-0.3513
1643	-0.3143
1644	-0.08164
1645	-0.2817
1646	-0.3121
1647	-0.36
1648	-0.3654
1649	-0.4582
1650	-0.2571
1651	-0.2721
1652	-0.2485
1653	-0.5276
1654	-0.4311
1655	-0.226
1656	-0.3901
1657	-0.163
1658	-0.1289
1659	-0.3861
1660	-0.5079
1661	-0.204
1662	-0.3178
1663	-0.2645
1664	-0.1403
1665	-0.1683
1666	-0.4622
1667	-0.3503
1668	-0.397
1669	-0.3246
1670	-0.2942
1671	-0.2605
1672	-0.2744
1673	-0.2628
1674	-0.2664
1675	-0.08801
1676	-0.2541
1677	-0.2015
1678	-0.1711
1679	0.01371
1680	-0.05881
1681	-0.3411
1682	-0.09683
1683	-0.3337
1684	-0.136
1685	-0.1775
1686	0.02672
1687	-0.06576
1688	-0.3352
1689	-0.4596
1690	-0.2881
1691	-0.3594
1692	-0.3118
1693	-0.3696
1694	-0.4838
1695	-0.1265
1696	-0.3878
1697	-0.5157
1698	-0.6212
1699	-0.5953
1700	-0.3246
1701	-0.4803
1702	-0.5448
1703	-0.2942
1704	-0.1535
1705	-0.103
1706	-0.1615
1707	-0.3236
1708	-0.3576
1709	-0.5091
1710	-0.3671
1711	-0.4271
1712	-0.7909
1713	-0.5989
1714	-0.4969
1715	-0.4143
1716	-0.3097
1717	-0.1513
1718	-0.339
1719	-0.3724
1720	-0.1981
1721	-0.1406
1722	-0.231
1723	0.124
1724	-0.1461
1725	-0.375
1726	-0.4904
1727	-0.3602
1728	-0.3417
1729	-0.3082
1730	-0.3421
1731	-0.0357
1732	-0.1962
1733	-0.2976
1734	-0.5142
1735	-0.3291
1736	-0.01423
1737	-0.09148
1738	-0.1828
1739	-0.09944
1740	-0.3741
1741	-0.2808
1742	-0.3243
1743	-0.5131
1744	-0.3171
1745	-0.3062
1746	-0.3836
1747	-0.3182
1748	-0.3206
1749	-0.1809
1750	-0.267
1751	-0.5394
1752	-0.2436
1753	-0.3326
1754	-0.493
1755	-0.4984
1756	-0.3857
1757	-0.1569
1758	-0.2483
1759	-0.2923
1760	-0.4423
1761	-0.3019
1762	-0.1136
1763	-0.003625
1764	-0.007498
1765	0.1032
1766	0.1154
1767	0.04864
1768	-0.2881
1769	-0.4327
1770	-0.3902
1771	-0.3543
1772	-0.3847
1773	-0.5002
1774	-0.4613
1775	-0.27
1776	-0.2285
1777	-0.3693
1778	-0.5992
1779	-0.5086
1780	-0.3471
1781	-0.3572
1782	-0.3606
1783	-0.496
1784	-0.5339
1785	-0.2314
1786	-0.1885
1787	-0.334
1788	-0.4702
1789	-0.3052
1790	-0.4256
1791	-0.1988
1792	-0.1987
1793	-0.1764
1794	0.1386
1795	0.1702
1796	0.04175
1797	-0.1947
1798	-0.2473
1799	-0.4139
1800	-0.4706
1801	-0.3816
1802	-0.1702
1803	-0.411
1804	-0.4453
1805	-0.5015
1806	-0.6655
1807	-0.6247
1808	-0.3635
1809	-0.4258
1810	-0.5526
1811	-0.4589
1812	-0.1735
1813	-0.2663
1814	-0.4347
1815	-0.5596
1816	-0.5189
1817	-0.5104
1818	-0.6927
1819	-0.7037
1820	-0.6611
1821	-0.8359
1822	-0.7215
1823	-0.5013
1824	-0.6314
1825	-0.5244
1826	-0.3135
1827	-0.2007
1828	0.004029
1829	-0.04401
1830	-0.2159
1831	-0.1308
1832	-0.1528
1833	-0.3937
1834	-0.3609
1835	-0.3088
1836	-0.4386
1837	-0.2121
1838	-0.2628
1839	-0.1659
1840	-0.1474
1841	0.003324
1842	0.04482
1843	0.01534
1844	-0.2184
1845	-0.3401
1846	-0.343
1847	-0.2896
1848	-0.3964
1849	-0.4855
1850	-0.7192
1851	-0.5604
1852	-0.6077
1853	-0.4148
1854	-0.4754
1855	-0.427
1856	-0.2997
1857	-0.4355
1858	-0.6935
1859	-0.3628
1860	-0.1525
1861	-0.1921
1862	-0.3646
1863	-0.3231
1864	-0.1445
1865	-0.3098
1866	-0.3163
1867	-0.1848
1868	-0.09596
1869	-0.1748
1870	-0.3801
1871	-0.2497
1872	-0.3145
1873	-0.1134
1874	-0.08274
1875	-0.1051
1876	-0.03125
1877	-0.08524
1878	-0.2173
1879	-0.1197
1880	0.004306
1881	0.03599
1882	-0.002694
1883	-0.04447
1884	0.11
1885	0.05848
1886	-0.342
1887	-0.6522
1888	-0.4474
1889	-0.51
1890	-0.4392
1891	-0.2942
1892	-0.1908
1893	-0.3042
1894	-0.1754
1895	-0.2448
1896	-0.2224
1897	-0.3446
1898	-0.2887
1899	0.04595
1900	-0.1563
1901	-0.2182
1902	-0.1742
1903	-0.08136
1904	-0.2212
1905	-0.2678
1906	-0.5464
1907	-0.4845
1908	-0.2467
1909	-0.07917
1910	-0.2455
1911	-0.2325
1912	-0.2837
1913	-0.2094
1914	-0.2698
1915	-0.3926
1916	-0.4706
1917	-0.3101
1918	-0.2063
1919	-0.213
1920	-0.2467
1921	-0.3786
1922	-0.3341
1923	-0.2896
1924	-0.1569
1925	-0.06493
1926	-0.06789
1927	-0.1555
1928	-0.2719
1929	-0.2991
1930	-0.3511
1931	-0.5172
1932	-0.1571
1933	0.1225
1934	-0.15
1935	-0.1494
1936	-0.1534
1937	-0.2627
1938	-0.24
1939	-0.2534
1940	-0.1585
1941	-0.1313
1942	-0.1994
1943	-0.3427
1944	-0.2798
1945	-0.2264
1946	-0.3364
1947	-0.3026
1948	-0.2428
1949	-0.1169
1950	-0.1827
1951	-0.286
1952	-0.4288
1953	-0.2498
1954	-0.2536
1955	0.02459
1956	-0.1774
1957	-0.3766
1958	-0.4321
1959	0.08131
1960	-0.1421
1961	-0.3067
1962	-0.3414
1963	-0.5195
1964	-0.5746
1965	-0.5145
1966	-0.4268
1967	-0.1064
1968	-0.1404
1969	-0.05498
1970	-0.1062
1971	-0.2163
1972	-0.2507
1973	-0.183
1974	-0.2088
1975	-0.2162
1976	-0.3417
1977	-0.2298
1978	-0.3031
1979	-0.1781
1980	-0.2157
1981	-0.4627
1982	-0.3389
1983	-0.3586
1984	-0.4561
1985	-0.287
1986	-0.1934
1987	-0.1196
1988	-0.4327
1989	-0.5652
1990	-0.5541
1991	-0.7598
1992	-0.4928
1993	-0.6717
1994	-0.3338
1995	-0.3923
1996	-0.2007
1997	-0.1838
1998	-0.167
1999	-0.2343
2000	-0.1163
2001	-0.3172
2002	-0.3928
2003	-0.4083
2004	-0.08982
2005	-0.4474
2006	-0.3201
2007	-0.4366
2008	-0.4326
2009	-0.4089
2010	-0.4694
2011	-0.5028
2012	-0.7822
2013	-0.7822
2014	-0.442
2015	-0.2884
2016	-0.1126
2017	-0.08435
2018	-0.3677
2019	-0.05865
2020	0.1147
2021	-0.04574
2022	-0.05365
2023	-0.119
2024	-0.1586
2025	-0.235
2026	-0.4744
2027	-0.3517
2028	-0.5175
2029	-0.5894
2030	-0.6729
2031	-0.7324
2032	-0.3707
2033	-0.2644
2034	-0.1045
2035	-0.3499
2036	-0.3347
2037	-0.4139
2038	-0.4303
2039	-0.43
2040	-0.3015
2041	-0.4015
2042	-0.4024
2043	-0.3184
2044	-0.2328
2045	-0.2777
2046	-0.1645
2047	-0.2841
2048	-0.6957
2049	-0.9202
2050	-0.6731
2051	-0.7026
2052	-0.6252
2053	-0.6147
2054	-0.6143
2055	-0.6695
2056	-0.6085
2057	-0.4902
2058	-0.4548
2059	-0.1426
2060	-0.04869
2061	-0.3725
2062	-0.1663
2063	-0.1488
2064	-0.03661
2065	-0.4861
2066	-0.2888
2067	-0.3013
2068	-0.2015
2069	-0.4509
2070	-0.2674
2071	-0.2899
2072	-0.2022
2073	-0.3496
2074	-0.3773
2075	-0.5111
2076	-0.697
2077	-0.49
2078	-0.1504
2079	-0.004849
2080	-0.07912
2081	-0.1912
2082	-0.1989
2083	-0.05529
2084	-0.2246
2085	-0.2097
2086	-0.3041
2087	-0.03663
2088	-0.07852
2089	-0.2548
2090	-0.3791
2091	-0.2525
2092	-0.03158
2093	0.01678
2094	-0.1995
2095	-0.424
2096	-0.09346
2097	-0.1778
2098	-0.2254
2099	-0.2785
2100	-0.3
2101	-0.5179
2102	-0.516
2103	-0.3167
2104	-0.4193
2105	-0.5402
2106	-0.1421
2107	-0.2345
2108	-0.4081
2109	-0.357
2110	-0.2984
2111	-0.2593
2112	-0.2817
2113	-0.3673
2114	-0.3232
2115	-0.2579
2116	-0.4871
2117	-0.3915
2118	-0.4498
2119	-0.2848
2120	-0.2191
2121	-0.4217
2122	-0.7854
2123	-0.7386
2124	-0.6468
2125	-0.8108
2126	-0.7408
2127	-0.4885
2128	-0.5051
2129	-0.4652
2130	-0.4064
2131	-0.382
2132	-0.1565
2133	-0.1159
2134	-0.06742
2135	-0.05899
2136	-0.2073
2137	-0.1223
2138	-0.1678
2139	-0.2852
2140	-0.2069
2141	-0.1162
2142	-0.2397
2143	-0.2719
2144	-0.3185
2145	-0.5094
2146	-0.4372
2147	-0.3284
2148	-0.1788
2149	-0.1174
2150	-0.1263
2151	-0.1703
2152	-0.3998
2153	-0.3886
2154	-0.4116
2155	-0.4375
2156	-0.4161
2157	-0.2426
2158	-0.3317
2159	-0.295
2160	-0.08936
2161	-0.03739
2162	-0.1282
2163	-0.1803
2164	-0.4548
2165	-0.2523
2166	-0.3248
2167	-0.3928
2168	-0.3377
2169	-0.5045
2170	-0.6947
2171	-0.5327
2172	-0.5246
2173	-0.4752
2174	-0.5862
2175	-0.6004
2176	-0.9306
2177	-0.7888
2178	-0.7433
2179	-0.5998
2180	-0.3519
2181	-0.305
2182	-0.3423
2183	-0.1792
2184	-0.4102
2185	-0.6211
2186	-0.7702
2187	-0.6539
2188	-0.6114
2189	-0.8136
2190	-0.451
2191	-0.5524
2192	-0.6555
2193	-0.799
2194	-0.7981
2195	-0.7324
2196	-0.737
2197	-0.4391
2198	-0.3035
2199	-0.546
2200	-0.3795
2201	-0.2957
2202	-0.5008
2203	-0.437
2204	-0.4354
2205	-0.2636
2206	-0.302
2207	-0.3278
2208	-0.2808
2209	-0.6466
2210	-0.6989
2211	-0.6367
2212	-0.4062
2213	-0.349
2214	-0.1105
2215	-0.346
2216	-0.2458
2217	-0.3434
2218	-0.2713
2219	-0.4178
2220	-0.3038
2221	-0.2859
2222	-0.2141
2223	-0.3748
2224	-0.4575
2225	-0.4019
2226	-0.4783
2227	-0.4264
2228	-0.4686
2229	-0.4665
2230	-0.4808
2231	-0.2992
2232	-0.3295
2233	-0.03698
2234	-0.1708
2235	-0.0283
2236	-0.1952
2237	-0.2102
2238	-0.2915
2239	-0.286
2240	-0.4393
2241	-0.3993
2242	-0.4208
2243	-0.3776
2244	-0.08091
2245	0.01321
2246	-0.08832
2247	-0.2838
2248	-0.3818
2249	-0.5501
2250	-0.1391
2251	-0.07559
2252	-0.05805
2253	-0.0037
2254	-0.3679
2255	-0.3415
2256	-0.1952
2257	-0.5715
2258	-0.4007
2259	-0.5641
2260	-0.5187
2261	-0.6471
2262	-0.3136
2263	-0.3165
2264	-0.1359
2265	-0.1484
2266	-0.08119
2267	-0.04816
2268	-0.2633
2269	-0.4301
2270	-0.2828
2271	-0.5412
2272	-0.3428
2273	-0.0382
2274	-0.1987
2275	-0.5927
2276	-0.4171
2277	-0.28
2278	-0.1077
2279	-0.1845
2280	-0.1459
2281	-0.2883
2282	-0.3295
2283	-0.6424
2284	-0.5048
2285	-0.5073
2286	-0.5608
2287	-0.5853
2288	-0.6462
2289	-0.6571
2290	-0.5563
2291	-0.5145
2292	-0.5772
2293	-0.2914
2294	-0.2226
2295	-0.1547
2296	-0.3644
2297	-0.31
2298	-0.4583
2299	-0.6027
2300	-0.6418
2301	-0.4566
2302	-0.4633
2303	-0.5141
2304	-0.4441
2305	-0.2867
2306	-0.1003
2307	-0.3913
2308	-0.2897
2309	-0.6089
2310	-0.7031
2311	-0.3037
2312	-0.3137
2313	-0.2876
2314	-0.1655
2315	-0.3332
2316	-0.1453
2317	-0.2944
2318	-0.1731
2319	-0.2426
2320	-0.3044
2321	-0.4043
2322	-0.2005
2323	-0.3586
2324	-0.4001
2325	-0.4349
2326	-0.4815
2327	-0.5474
2328	-0.306
2329	-0.3296
2330	-0.4193
2331	-0.3239
2332	-0.1292
2333	-0.2775
2334	-0.4819
2335	-0.6692
2336	-0.3727
2337	-0.2646
2338	-0.1736
2339	0.03227
2340	0.1466
2341	-0.0259
2342	0.1225
2343	0.1029
2344	0.249
2345	0.1713
2346	-0.1262
2347	-0.3769
2348	-0.1847
2349	-0.2183
2350	-0.2068
2351	-0.2991
2352	-0.3419
2353	-0.2585
2354	-0.4379
2355	-0.4134
2356	-0.2237
2357	-0.1773
2358	-0.03158
2359	0.01043
2360	-0.1442
2361	-0.1227
2362	-0.2852
2363	-0.1677
2364	-0.3305
2365	-0.2083
2366	-0.1861
2367	-0.2552
2368	-0.3317
2369	-0.2808
2370	-0.1008
2371	-0.08263
2372	-0.04301
2373	-0.203
2374	-0.103
2375	-0.1834
2376	-0.1243
2377	-0.4241
2378	-0.4215
2379	-0.4614
2380	-0.5145
2381	-0.3516
2382	-0.148
2383	0.06257
2384	0.0856
2385	0.1314
2386	-0.1089
2387	-0.1974
2388	-0.07447
2389	-0.3854
2390	-0.3956
2391	-0.5658
2392	-0.4652
2393	-0.3648
2394	-0.2957
2395	-0.3958
2396	-0.3312
2397	-0.4646
2398	-0.3077
2399	-0.2691
2400	-0.3526
2401	-0.4371
2402	-0.3632
2403	-0.3217
2404	-0.2452
2405	-0.3328
2406	-0.528
2407	-0.3026
2408	-0.1458
2409	-0.1746
2410	-0.2524
2411	-0.1882
2412	-0.2143
2413	-0.331
2414	-0.601
2415	-0.6893
2416	-0.7449
2417	-0.3319
2418	-0.2042
2419	-0.09881
2420	-0.1321
2421	-0.127
2422	-0.1575
2423	-0.229
2424	-0.1948
2425	-0.1129
2426	-0.3323
2427	-0.2286
2428	-0.1615
2429	-0.4605
2430	-0.6229
2431	-0.1723
2432	-0.2239
2433	-0.3722
2434	-0.3632
2435	-0.1877
2436	0.01822
2437	-0.1253
2438	-0.404
2439	-0.4148
2440	-0.1054
2441	-0.04578
2442	-0.2247
2443	-0.3306
2444	-0.2294
2445	-0.05509
2446	-0.1566
2447	-0.2472
2448	-0.2533
2449	-0.4467
2450	-0.4262
2451	-0.2335
2452	-0.09135
2453	-0.1216
2454	-0.1399
2455	-0.05337
2456	-0.2198
2457	-0.09355
2458	-0.3366
2459	-0.4768
2460	-0.46
2461	-0.3228
2462	-0.4549
2463	-0.24
2464	-0.1459
2465	-0.2652
2466	-0.1155
2467	-0.2272
2468	-0.1915
2469	-0.02464
2470	-0.2835
2471	-0.3258
2472	-0.3336
2473	-0.03557
2474	-0.06397
2475	-0.2883
2476	-0.2962
2477	-0.4185
2478	-0.1097
2479	-0.2949
2480	-0.3116
2481	-0.2141
2482	-0.2749
2483	-0.1265
2484	-0.2091
2485	-0.2095
2486	-0.1934
2487	-0.1639
2488	-0.356
2489	-0.6216
2490	-0.5169
2491	-0.4516
2492	-0.5234
2493	-0.4927
2494	-0.4965
2495	-0.2893
2496	-0.3821
2497	-0.1565
2498	-0.2025
2499	-0.2115
2500	-0.2391
2501	-3.633E-4
2502	0.1512
2503	0.1066
2504	-0.01213
2505	-0.2461
2506	-0.2637
2507	-0.2162
2508	-0.4017
2509	-0.415
2510	-0.4171
2511	-0.309
2512	-0.06183
2513	-0.1934
2514	-0.2108
2515	-0.05638
2516	-0.08879
2517	-0.3802
2518	-0.4469
2519	-0.3797
2520	-0.3282
2521	-0.2176
2522	-0.3502
2523	-0.5425
2524	-0.5111
2525	-0.3037
2526	-0.4157
2527	-0.3249
2528	-0.4281
2529	-0.2046
2530	-0.06954
2531	-0.2796
2532	-0.3382
2533	-0.4258
2534	-0.2462
2535	-0.363
2536	-0.4906
2537	-0.1786
2538	-0.2325
2539	-0.04519
2540	-0.1717
2541	-0.2735
2542	-0.5145
2543	-0.3899
2544	-0.4685
2545	-0.4074
2546	-0.4352
2547	-0.4152
2548	-0.4031
2549	-0.3477
2550	-0.3301
2551	-0.3293
2552	-0.1639
2553	-0.4095
2554	-0.3907
2555	-0.5655
2556	-0.2679
2557	-0.132
2558	-0.02694
2559	-0.1391
2560	0.04665
2561	-0.06824
2562	-0.3403
2563	-0.2628
2564	0.03827
2565	-0.182
2566	-0.07349
2567	-0.08358
2568	-0.1352
2569	-0.2216
2570	-0.2757
2571	-0.2688
2572	-0.3533
2573	-0.2821
2574	-0.501
2575	-0.407
2576	-0.2657
2577	-0.08975
